time,found,id,x,y,h,w,cam_x,cam_y,cam_z,rxy,rxz
16.13272158699965,True,2,558,256,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3789501189381675,0.22102592028092954
16.205804643999727,True,1,561,275,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3788533598557809,0.24503392760248616
16.206003159999455,True,2,561,273,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37820288809299646,0.24192497801443005
16.20611512100004,True,3,560,270,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37873659392665626,0.2393488982190807
16.221964444999685,True,1,560,281,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37905786518996615,0.2549530137723062
16.222148230999665,True,2,561,279,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3789701943246775,0.2507066889209196
16.296511227999872,True,1,560,301,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37964332549057694,0.28307101618920133
16.32730269700005,True,1,564,293,4,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37707281696662004,0.2720056865410464
16.396023711999987,True,1,574,278,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37137356489073603,0.2457291168477407
16.396236777000013,True,2,570,278,5,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37257553343110017,0.24905134818339641
16.396466092000082,True,3,570,278,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37367113193870444,0.246808583473985
16.396564478000073,True,4,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
16.420866937999563,True,1,572,272,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37071930765562666,0.24129919086828852
16.421137117999933,True,2,572,275,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.371889047295647,0.24321483027948373
16.494082141000035,True,1,580,271,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3672243245349201,0.23424237159098296
16.494449646999783,True,2,578,266,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36714179677891595,0.23010450502729035
16.494637026999953,True,3,580,264,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.367590978980563,0.22481036432419663
16.530900363,True,1,580,264,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.36600034867507597,0.22824848834456601
16.53121110400025,True,2,582,264,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3659456758871109,0.22549391606762964
17.197205917000247,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
17.242307376999634,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
18.13060068300001,True,1,16,206,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.404586100347933,0.822257698915696
18.398858964999818,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
18.80191171200022,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
18.896834512999703,True,1,80,85,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1339208575410862,-0.4961648371630207
18.92868279999948,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
19.82896106699991,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
20.498637038000197,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
21.198792641000182,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
21.22766674400009,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
21.32530744700034,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
21.60020988799988,True,1,139,173,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9573846252873658,0.1368831513815602
21.600470772000335,True,2,141,172,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9487403991824603,0.13589113297341227
21.6006205220001,True,3,135,170,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9658464605314464,0.12721014728152388
21.69340630500028,True,1,74,161,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.169154457323674,0.0682205522117352
21.728892713000278,True,1,59,161,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2255154586409869,0.06575313037904047
21.72905476699998,True,2,54,161,1,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2370807534245376,0.06514842467578409
21.799881637,True,1,20,168,4,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3676305056009737,0.21441096702269444
21.829969919000177,True,1,13,177,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4152454747561842,0.4043102426847066
21.830188506000013,True,2,6,175,5,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.432216672611022,0.4400903619991047
21.830302108999604,True,3,9,177,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.428175087026819,0.45227728118024213
22.198587246999523,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
22.799758735999603,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
22.8234200400002,True,1,89,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1013464791547543,-0.4921873978688824
22.823656479999954,True,2,78,78,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.136432080859098,-0.5359849900811181
22.82380367299993,True,3,89,76,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.097565617207718,-0.4990824444186738
22.823971138999696,True,4,86,76,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1112319543473426,-0.521386237606825
22.824099655000282,True,5,83,76,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1183944601282947,-0.5245969850022278
22.896253134999824,True,1,147,80,4,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9193693910609164,-0.3047218148447011
23.031733337000333,True,1,290,132,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6314003978501431,-0.0018241029179050267
23.301475549000315,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
23.93022996899981,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
23.99378718099979,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
24.099180500999864,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
24.50168036099967,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
24.83453153299979,True,1,263,198,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6801079785651492,0.18743183382688516
24.89774561000013,True,1,231,173,5,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7289258309692523,0.12313497064273365
24.89802203599993,True,2,230,172,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7383583576414281,0.11381786677558653
24.923083640000186,True,1,220,164,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7537475963977834,0.09390796386611129
24.92326918300023,True,2,216,164,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.7639104401806746,0.09059060682631216
24.993332729999565,True,1,190,155,5,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8154835846374745,0.05983297746873797
25.028457276000154,True,1,178,154,6,10,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8389714458098297,0.05876847357828983
25.0995304449998,True,1,158,160,3,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8948594926893872,0.0746352518812058
25.099774299999808,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
25.128597674000048,True,1,155,162,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9110281025527575,0.07920139788120599
25.12877380200007,True,2,150,162,5,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9167337701322096,0.08889321749649096
25.197125769000195,True,1,132,176,7,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9699469399472972,0.17044791424796452
25.230568340999525,True,1,126,187,5,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.995432847900043,0.23091418473110262
25.230778485999508,True,2,130,186,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.9860337437732034,0.21718084044125796
25.294937664999452,True,1,119,208,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0233446811096454,0.3526530003073669
25.295117476000087,True,2,114,206,6,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.032883263014925,0.3581339273660073
25.295218389000183,True,3,114,207,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.0359291721516728,0.3543552370668487
25.329693312999552,True,1,107,198,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.057073687629205,0.30775038682701283
25.329957296999964,True,2,109,196,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.053468347512485,0.2939153872960003
25.33009361099994,True,3,107,196,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.060043707652168,0.2970406150131775
25.330197303000205,True,4,104,192,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.063023646327047,0.2861081998542488
25.408462059000158,True,1,90,176,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1111352045301082,0.18929991329332696
25.42564660900007,True,1,82,168,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1345779858330618,0.14106927832332844
25.49988488999952,True,1,70,163,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1805909959656797,0.08591923921349413
25.500140795000334,True,2,73,162,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1731963973431545,0.08583524536422132
25.500306339999952,True,3,73,160,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1726521493607531,0.05919882244292605
25.500443740000264,True,4,68,160,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1839390812691613,0.0676396820717109
25.529963926000164,True,1,65,160,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1989039602555858,0.06700710064367661
25.595702179999535,True,1,52,160,5,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2411478067661503,0.07584280238300058
25.633637938999527,True,1,50,167,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2577218240007944,0.1328333265701151
25.63387539499945,True,2,48,164,2,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.257335444968402,0.10994740765818095
25.6339854429998,True,3,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
25.695758019000095,True,1,42,176,2,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2834085674328424,0.25953858867416807
25.735248013000273,True,1,41,183,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.2967976703796016,0.3530405089354028
26.028025787999468,True,1,38,184,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.30909288681621,0.37759905398508115
26.091814685999452,True,1,32,176,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3319087631899265,0.2957917186834672
26.127509944999474,True,1,24,162,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.358101932698376,0.10681042036542947
26.17042630600008,True,1,20,158,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3739097997718102,0.034016784639779425
26.17064941100034,True,2,20,159,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.3780833392458072,0.03295131030673873
26.19551265300015,True,1,16,154,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.389817981976697,-0.052302410424503024
26.21955978599999,True,1,14,157,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4026404617110748,-0.04068286264062886
26.219755324999824,True,2,12,154,2,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.402225526344049,-0.0843085011041973
26.245639943999777,True,1,10,156,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4112895262369758,-0.024147406390174084
26.27268347900008,True,1,10,160,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.416352537175433,0.06864104500644647
26.29942899999969,True,1,10,168,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4180202504163084,0.2577584635222572
26.339158986000257,True,1,12,174,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4148288257074353,0.3624499321417922
27.8334806390003,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
28.202035481000166,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
28.20222466299947,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
28.421498480000082,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
29.096548057999826,True,1,398,311,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5076700298106782,0.3736025299389158
29.096801386999687,True,2,398,307,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.5064964168930823,0.36743099059675033
29.134295740000198,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
29.134482405999734,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
29.202120377999563,True,1,412,315,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4929043167620054,0.37132745994834865
29.202306916999987,True,2,411,312,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.49378101185617534,0.3683769047228242
29.225652584000272,True,1,415,306,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4895822751993459,0.35345182084156573
29.257977752999977,True,1,418,302,2,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48563464683227714,0.3458020957201278
29.330718104999505,True,1,426,298,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4771322058191211,0.3355621376621778
29.330933977999848,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
29.363290512000276,True,1,432,300,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4735001375525898,0.3334473659779534
29.36355956599982,True,2,430,300,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.47621937505594636,0.33503019019217306
29.395596755999577,True,1,434,301,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4708973182777517,0.33534677549945363
29.395825599999625,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
29.467932217999987,True,1,442,310,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4642839369143388,0.34817650437909026
29.497850648000167,True,1,447,321,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4620707406901056,0.3616053333168368
29.498134188999757,True,2,445,318,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.46284884704191614,0.35883067805814994
29.49830732999999,True,3,446,316,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4627212117305552,0.35381468415244705
29.53492421699957,True,1,451,329,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.45898244977323477,0.37253941071846475
29.535167961000298,True,2,448,329,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.46154893540621555,0.3742712035885842
29.535336773999916,True,3,448,324,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.45970889771889445,0.36818568901588644
29.59191856199959,True,1,456,316,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.45264640546854246,0.3506784116010419
29.629397693999636,True,1,460,312,3,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4491501520510929,0.3404408917927738
29.664007974000015,True,1,464,309,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.44501807901345036,0.3346981927316395
29.726650388999587,True,1,474,313,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43953649546396617,0.3345113218101236
29.726835636000033,True,2,472,309,3,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43942057131265777,0.32970923449686307
29.759256080999876,True,1,476,310,6,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43641689884646834,0.33259350689299716
29.759499963999588,True,2,476,311,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4371546443491527,0.33147931973462597
29.796230043999458,True,1,480,314,6,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4342553640492716,0.33747982049630837
29.796438546999525,True,2,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
29.796530681999684,True,3,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
29.8690129659999,True,1,486,326,6,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43014035077980456,0.35321472738355914
29.894991500000287,True,1,488,330,6,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4280365806754007,0.35783801024804585
29.92742169899975,True,1,492,325,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4241145516891754,0.34621189073927666
29.997594837999713,True,1,503,321,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41810459689897356,0.3333580410478787
29.99785902700023,True,2,505,318,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4165746441805079,0.32792661565221254
29.998021862000314,True,3,502,318,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41874998404868075,0.33078279292621177
30.034418102999553,True,1,509,320,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4138221108415914,0.3291618906904624
30.03467830199952,True,2,505,317,4,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.415194080772812,0.3285466862054844
30.064684527999816,True,1,509,317,5,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41239006750388457,0.32678594212172807
30.131815077999818,True,1,516,325,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4091374834455532,0.3334915101667461
30.132085293999808,True,2,517,322,6,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4070885706660731,0.3321668729554979
30.165753409999525,True,1,521,333,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40532430477079784,0.3425048851886069
30.166103155999735,True,2,525,328,3,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40317975432911196,0.3353648474237309
30.16627987299944,True,3,520,328,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4052247571837682,0.33814562982039537
30.166427877999922,True,4,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
30.195080257999507,True,1,522,334,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40344278953551055,0.34692034480098993
30.195300618000147,True,2,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
30.30490981099956,True,1,539,331,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3940987864837126,0.3321884815477323
30.305105669999648,True,2,536,324,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39397293542977835,0.32651630916956753
30.33343429300021,True,1,542,329,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39149508428572205,0.3276883772079783
30.33367174399973,True,2,540,329,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3933977337849239,0.32893600439201665
30.333814566,True,3,545,326,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3901745494945632,0.3240512166028304
30.33396802199968,True,4,540,324,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39203385637969185,0.323863379545537
30.334127336000165,True,5,540,324,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.392636529486331,0.32285516389236785
30.334287333999782,True,6,542,322,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39190925243058705,0.3181954162556497
30.334449674999632,True,7,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
30.392524435999803,True,1,550,331,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38718362306098125,0.3276112924549084
30.39280403199973,True,2,546,328,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.389579019971471,0.3250496061584286
30.39298033799969,True,3,546,324,6,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3876806744901752,0.32243470256311396
30.43882349999967,True,1,557,330,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.38287205033617255,0.3234048730204645
30.43901848599944,True,2,550,328,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3853374885652193,0.32639129447918414
30.504757863999657,True,1,561,343,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3808489140722757,0.3395527691195362
30.505007390000173,True,2,556,338,5,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3819617086358694,0.3363054301825191
30.505180000999644,True,3,557,339,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3825650429029816,0.33672134906424056
30.5329514619998,True,1,560,336,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37953706226539674,0.333298434142186
30.533284227999502,True,2,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
30.596177422999972,True,1,573,335,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3735591353505346,0.3239249591576344
30.59642133899979,True,2,575,333,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3723511182820025,0.32047564840595205
30.59659112600002,True,3,568,330,6,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37408042058688523,0.3216246129131971
30.596735242999785,True,4,571,328,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3739379553796225,0.3148863260696151
30.63275651799995,True,1,577,333,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.37120669458660016,0.319715654539539
30.63299800599998,True,2,572,328,6,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.371721735072929,0.3174184222946296
30.63313588300025,True,3,572,328,4,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3722663784772347,0.3164533668394036
30.701716147999832,True,1,585,333,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3666953470156887,0.31672259732546165
30.701896272999875,True,2,578,330,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3689378616362002,0.3182098280255237
30.70199713799957,True,3,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
30.72559416799959,True,1,582,334,6,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3668051364925397,0.3219950245673368
30.725789414000246,True,2,583,334,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3673361078898049,0.32105411726285216
31.103468116999466,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
31.303311664999455,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
31.33326141999987,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
31.40280425400033,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
31.837871826000082,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
33.13602754600015,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
33.136258090999945,True,2,58,3,10,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1931506706073725,-0.9438562255535334
33.13641553300022,True,3,60,0,1,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.1879395330920681,-0.961522296865522
33.551061246000245,True,1,4,119,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,1.4332509003782503,-0.8072652782505266
33.838008863999676,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
34.10233547000007,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
34.30136217800009,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
34.93337208399953,True,1,281,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411843712535681,-0.15088834401226184
35.03698647300007,True,1,279,79,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6442999684399545,-0.1523785283797181
35.23029193599996,True,1,161,33,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8785777620504144,-0.46362523661727656
35.23046780899949,True,2,161,31,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8781983631177771,-0.4740683594938358
35.230585288999464,True,3,161,28,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8778192028985492,-0.4843849063564422
35.23073810000005,True,4,154,21,5,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8901440501656233,-0.5141786797220423
35.230890785000156,True,5,159,20,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8819554972196095,-0.5164147312260172
35.231032114999834,True,6,152,17,3,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.90005346493751,-0.541727872813096
35.23116898599983,True,7,154,16,4,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8947542736860529,-0.536282777345943
35.23129404999963,True,8,155,14,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8916043042591524,-0.5467461499133971
35.23141543800011,True,9,154,12,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.8939754300611403,-0.5559642819831341
