time,found,id,x,y,h,w,cam_x,cam_y,cam_z,rxy,rxz
29.77225570599967,True,5,420,358,18,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.484833540339249,0.452614595534298
29.772425817999647,True,6,425,364,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.48286452062550644,0.44786112547699597
29.837411743999837,True,1,433,439,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4788683167879663,0.5569530071605636
29.83767007499955,True,2,433,436,2,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.47873238996202566,0.5526004864132457
29.86656602399944,True,1,436,477,3,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4778308001718636,0.6075017887030467
29.866795667999213,True,2,440,476,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4741444335760199,0.6024608715347068
29.866949381999802,True,3,438,476,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4768255577156286,0.6038610522351402
29.867057607999413,True,4,441,474,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.47401097181684776,0.5983925439113954
29.867182768999555,True,5,434,467,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4800948689004816,0.5951977151605564
29.86729479599944,True,6,434,466,10,7,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4775150142509879,0.5979534067213718
29.86742925499948,True,7,437,468,5,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.47564511272199317,0.5947527607280854
29.867552314000022,True,8,434,464,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4799582993256187,0.5910308467732694
29.867674184999487,True,9,434,460,3,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4770645591302147,0.5841206496711154
30.145063368999217,True,1,481,467,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43999340640872786,0.5550089228538438
30.145383315999425,True,2,483,466,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4383869089997806,0.5521139071798654
30.14563163099956,True,3,479,458,10,9,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4382715510798587,0.5481623853899638
30.145797320999918,True,4,480,461,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43979985573956637,0.548408163312738
30.163716585999282,True,1,490,445,1,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43067680692384486,0.5174104609829853
30.164043902999765,True,2,486,440,12,12,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43071401510737317,0.5187482701576301
30.164283127999624,True,3,489,448,3,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.43158315510358786,0.5234915615531197
30.164490533999924,True,4,492,447,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4300335810234108,0.5206819231244609
30.246314848999646,True,1,511,427,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41612505630930696,0.4800765824414377
30.246605352999723,True,2,500,416,12,14,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41880066126688503,0.47599611115281715
30.246745800999634,True,3,510,420,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4159158863759505,0.4720223644116724
30.246963363999384,True,4,505,419,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4194480730601237,0.4739462864036772
30.247130271999595,True,5,504,418,7,8,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41804955474536676,0.4739845202333
30.247261490999335,True,6,506,416,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4186242236390179,0.4692129887627638
30.26714135399925,True,1,508,407,13,14,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4128276613666465,0.45866309753436607
30.2673196249998,True,2,511,416,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41507032320048437,0.46597799458587774
30.267424996000045,True,3,514,415,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41293076340202844,0.4627142644199478
30.267539043999932,True,4,512,415,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4143317547630399,0.4639863432866267
30.26763785899948,True,5,510,414,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4157417293041607,0.46526652629054766
30.26772465399972,True,6,508,412,4,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.416380262607858,0.463192631266014
30.26781040900005,True,7,511,411,6,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4142625745161025,0.46128001178003647
30.26789489099974,True,8,514,409,8,6,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4114362273473696,0.45740969599027154
30.267984152999816,True,9,509,409,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41624063288371016,0.45773946027519924
30.26806918300008,True,10,511,408,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.41482747422205063,0.4564768195000462
30.34226345099978,True,1,530,415,1,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40200411221682514,0.45149990707584925
30.342521114999727,True,2,526,413,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4052827736606128,0.45186636687571674
30.342650956999933,True,3,537,411,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39793011158497826,0.44266849301668726
30.342784622999716,True,4,525,411,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40589132580175236,0.44980156567588936
30.342995615999826,True,5,537,408,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3978339703514806,0.43871103398293293
30.343144357999336,True,6,523,408,2,2,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40650160631095705,0.4477256693777359
30.343286489999628,True,7,523,400,14,15,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40240685547098354,0.4414685935028653
30.343438964999223,True,8,530,407,5,4,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4011459908492777,0.44295393704241176
30.3435839269996,True,9,527,406,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.40374111598416307,0.44265066712457063
30.365581163999195,True,1,541,415,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39546836949166425,0.44557882277658406
30.36581376199956,True,2,543,414,2,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39418530838057303,0.44441629203714383
30.36604586699923,True,3,529,410,4,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4025706191831277,0.4481254544459992
30.366292172999238,True,4,528,408,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4037740641995002,0.44398848135869146
30.366484348000085,True,5,530,402,14,14,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3978660125424179,0.44003159130885844
30.366629264999574,True,6,539,410,3,3,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39598579921686333,0.4409263629933913
30.432701295999323,True,1,555,418,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3867408720625824,0.4414257645911593
30.43299502699938,True,2,542,416,6,12,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.39113598818388035,0.44670153941718516
30.470493434999298,True,1,554,407,3,5,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3858224447511257,0.4280400198873613
31.370346013000017,True,1,561,194,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3765021301444008,0.12800079706415643
31.370656456999313,True,2,559,193,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.3776488847274187,0.1266898890981394
31.53954962699936,True,1,406,290,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.49856439984996537,0.32996641723159514
31.539777033000064,True,2,408,288,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4964919202577402,0.3251694213001176
31.648665011999583,True,1,481,329,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.4347092460702537,0.35625963676156064
39.64294205099941,True,1,281,78,1,1,2.0096509441439089536,3.602839708174533976,0.34730273127770009355,0.6411080073377154,-0.15358865609069539
